1.026395630e+03;-7.287178802e+01
1.026447266e+03;-7.275164795e+01
1.026498779e+03;-6.410507965e+01
1.026550537e+03;-6.754672241e+01
1.026602051e+03;-6.985321045e+01
1.026653687e+03;-7.018466187e+01
1.026705322e+03;-6.922595978e+01
1.026757080e+03;-7.005605316e+01
1.026808594e+03;-6.456079102e+01
1.026860352e+03;-6.620045471e+01
1.026911865e+03;-6.461810303e+01
1.026963623e+03;-7.410472107e+01
1.027015259e+03;-6.708272552e+01
1.027067017e+03;-6.971036530e+01
1.027118652e+03;-6.525206757e+01
1.027170288e+03;-6.863699341e+01
1.027221924e+03;-7.236724091e+01
1.027273682e+03;-7.021369171e+01
1.027325439e+03;-6.783126068e+01
1.027377075e+03;-6.539088440e+01
1.027428833e+03;-6.825792694e+01
1.027480469e+03;-6.702759552e+01
1.027532349e+03;-7.152233887e+01
1.027583984e+03;-7.066362000e+01
1.027635742e+03;-6.636043549e+01
1.027687378e+03;-6.849068451e+01
1.027739258e+03;-6.514315033e+01
1.027790894e+03;-6.850564575e+01
1.027842773e+03;-6.323848724e+01
1.027894409e+03;-6.626795959e+01
1.027946289e+03;-6.488832855e+01
1.027997925e+03;-6.559024048e+01
1.028049805e+03;-7.021385956e+01
1.028101440e+03;-6.726220703e+01
1.028153320e+03;-6.788944244e+01
1.028205078e+03;-6.642807770e+01
1.028256958e+03;-6.601365662e+01
1.028308594e+03;-6.562336731e+01
1.028360474e+03;-7.299207306e+01
1.028412354e+03;-6.956982422e+01
1.028464111e+03;-6.835256195e+01
1.028515991e+03;-7.342635345e+01
1.028567749e+03;-6.777906036e+01
1.028619629e+03;-6.753344727e+01
1.028671387e+03;-6.871275330e+01
1.028723267e+03;-6.659551239e+01
1.028775146e+03;-6.631700134e+01
1.028827026e+03;-6.904560852e+01
1.028878784e+03;-6.990707397e+01
1.028930664e+03;-6.908679199e+01
1.028982544e+03;-6.793588257e+01
1.029034424e+03;-6.594029999e+01
1.029086304e+03;-6.715641785e+01
1.029138184e+03;-6.807395172e+01
1.029190063e+03;-6.784085846e+01
1.029241943e+03;-6.841009521e+01
1.029293823e+03;-6.805212402e+01
1.029345825e+03;-6.844666290e+01
1.029397583e+03;-6.522573853e+01
1.029449585e+03;-6.361701965e+01
1.029501587e+03;-6.611797333e+01
1.029553467e+03;-6.383636856e+01
1.029605347e+03;-6.623323822e+01
1.029657227e+03;-6.768849182e+01
1.029709229e+03;-6.443249512e+01
1.029761108e+03;-7.543357849e+01
1.029813110e+03;-7.037983704e+01
1.029865112e+03;-6.666978455e+01
1.029917114e+03;-6.799660492e+01
1.029968994e+03;-7.258637238e+01
1.030020996e+03;-6.642106628e+01
1.030072876e+03;-7.114845276e+01
